delta,file_name
0.002499103546142578,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002835988998413086,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.003153085708618164,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0035369396209716797,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.003921985626220703,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0024590492248535156,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0024459362030029297,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.004766941070556641,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0025179386138916016,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.003471851348876953,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0027761459350585938,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0025060176849365234,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002603769302368164,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0025920867919921875,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0025780200958251953,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0026090145111083984,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002412080764770508,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002543926239013672,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0025691986083984375,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0024890899658203125,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002605915069580078,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002518892288208008,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0025398731231689453,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0024170875549316406,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0035572052001953125,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002562999725341797,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002537965774536133,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002752065658569336,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0024590492248535156,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.00279998779296875,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0028181076049804688,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0027031898498535156,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0027899742126464844,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0024309158325195312,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002621889114379883,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002485990524291992,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0032949447631835938,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0029239654541015625,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002376079559326172,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0025649070739746094,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0024340152740478516,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002814054489135742,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0028738975524902344,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002638101577758789,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0035331249237060547,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0026619434356689453,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002599000930786133,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002630949020385742,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0028939247131347656,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.004055976867675781,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0033278465270996094,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.003835916519165039,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002641916275024414,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0025348663330078125,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0025861263275146484,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.003206014633178711,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0026497840881347656,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0024340152740478516,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0024437904357910156,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0029900074005126953,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002432107925415039,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0028259754180908203,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002463102340698242,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002402067184448242,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0024399757385253906,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0025920867919921875,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0024061203002929688,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0025398731231689453,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0029900074005126953,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002440929412841797,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0025658607482910156,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002393960952758789,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0025420188903808594,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0027968883514404297,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002811908721923828,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002650022506713867,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0025429725646972656,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002646923065185547,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002515077590942383,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002593994140625,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002686023712158203,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0024199485778808594,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002382040023803711,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0026640892028808594,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0025758743286132812,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0026619434356689453,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002549886703491211,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.003139972686767578,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0028378963470458984,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002480030059814453,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002702951431274414,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002516031265258789,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0025839805603027344,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.00263214111328125,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0034978389739990234,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0024881362915039062,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.00251007080078125,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0024368762969970703,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0024628639221191406,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0025620460510253906,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.005899906158447266,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.003665924072265625,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0025370121002197266,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0024671554565429688,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.003148794174194336,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0023889541625976562,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0025148391723632812,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0025320053100585938,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0026721954345703125,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002727031707763672,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002454042434692383,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0025489330291748047,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002476930618286133,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0024890899658203125,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002763032913208008,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0024871826171875,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002462148666381836,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0026259422302246094,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002543926239013672,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0025849342346191406,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002552032470703125,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.004376888275146484,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0027959346771240234,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0030770301818847656,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0026040077209472656,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.003292083740234375,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002655029296875,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002687215805053711,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0026531219482421875,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0027878284454345703,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002569913864135742,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002602100372314453,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0024750232696533203,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0035400390625,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0024518966674804688,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002574920654296875,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002519845962524414,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0025551319122314453,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002454042434692383,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002393007278442383,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002561807632446289,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002443075180053711,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0025670528411865234,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002640962600708008,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0026290416717529297,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002474069595336914,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0026569366455078125,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002421140670776367,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0029480457305908203,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.003941059112548828,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.003760814666748047,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0026361942291259766,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0026121139526367188,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002713918685913086,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002480030059814453,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0024139881134033203,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002505064010620117,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0031630992889404297,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0024421215057373047,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002688884735107422,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002526998519897461,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0026559829711914062,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0025539398193359375,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002856016159057617,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002877950668334961,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0024619102478027344,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0024881362915039062,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0024390220642089844,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0025320053100585938,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002846956253051758,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.003905057907104492,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002722024917602539,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0027511119842529297,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.004797220230102539,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0025959014892578125,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.00426793098449707,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0026178359985351562,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0025510787963867188,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0025141239166259766,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.003253936767578125,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002418041229248047,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002819061279296875,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0027930736541748047,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0024340152740478516,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0025148391723632812,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002566099166870117,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0053060054779052734,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002563953399658203,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002499103546142578,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0025610923767089844,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002504110336303711,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0024101734161376953,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.003017902374267578,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002583026885986328,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0024929046630859375,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002526998519897461,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0024361610412597656,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002611875534057617,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002618074417114258,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0027990341186523438,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0028181076049804688,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002384185791015625,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0030541419982910156,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002582073211669922,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0025620460510253906,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0028531551361083984,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.003573894500732422,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0024340152740478516,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0038280487060546875,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0024290084838867188,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002724885940551758,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.003201007843017578,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0024878978729248047,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0025370121002197266,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0033910274505615234,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.004606008529663086,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0032699108123779297,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0044100284576416016,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0038449764251708984,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0025911331176757812,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002501964569091797,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002393007278442383,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002474069595336914,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0037698745727539062,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0027010440826416016,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0028100013732910156,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.003011941909790039,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002593994140625,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0023839473724365234,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0052568912506103516,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.004208087921142578,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0026040077209472656,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.0026369094848632812,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.004425048828125,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
0.002736806869506836,../pcap/1m_sni_censorship_guangzhou-1_ts_0_2023-12-18_08-00-01.csv.4.pcap
