delta
0.020303964614868164
0.014742136001586914
0.012502908706665039
0.01710200309753418
0.02404308319091797
0.014712810516357422
0.02013683319091797
0.02357006072998047
0.01498103141784668
0.016829967498779297
0.014734029769897461
0.017452001571655273
0.012413978576660156
0.01450204849243164
0.01526021957397461
0.014889001846313477
0.015722990036010742
0.016956090927124023
0.018677949905395508
0.019701004028320312
0.018459081649780273
0.01776599884033203
0.015626192092895508
0.014885902404785156
0.019387006759643555
0.016934871673583984
0.015297889709472656
0.014492988586425781
0.21036314964294434
0.024528026580810547
0.018069028854370117
0.013788938522338867
0.016848087310791016
0.018210887908935547
0.018728017807006836
0.015302896499633789
0.015275001525878906
0.01745891571044922
0.014399051666259766
0.012364864349365234
0.01581096649169922
0.02086806297302246
0.01933908462524414
0.01544499397277832
0.012562036514282227
0.020284175872802734
0.015411853790283203
0.017292022705078125
0.015257120132446289
0.016609907150268555
0.0160980224609375
0.01994800567626953
0.01228785514831543
0.016350984573364258
0.013612985610961914
0.012192010879516602
0.012324094772338867
0.018983840942382812
0.017720937728881836
0.026733875274658203
0.018590927124023438
0.015643835067749023
0.021236896514892578
0.019325971603393555
0.01686406135559082
0.017184019088745117
0.014246940612792969
0.01838517189025879
0.02008199691772461
0.01617288589477539
0.015316963195800781
0.022098064422607422
0.012752056121826172
0.018979787826538086
0.016537189483642578
0.013931035995483398
0.01406717300415039
0.020045995712280273
0.01482391357421875
0.013083934783935547
0.018717050552368164
0.016549110412597656
0.015548944473266602
0.01775979995727539
0.01658916473388672
0.020947933197021484
0.01717400550842285
0.01848912239074707
0.013119935989379883
0.01776289939880371
0.016363143920898438
0.023730993270874023
0.018650054931640625
0.018359899520874023
0.018610000610351562
0.016899824142456055
0.020910024642944336
0.018106937408447266
0.0163881778717041
0.015911102294921875
0.015421867370605469
0.015197038650512695
0.012948036193847656
0.016151905059814453
0.015516042709350586
0.01772594451904297
0.015166044235229492
0.015650033950805664
0.0167691707611084
0.016347885131835938
0.01584005355834961
0.018203020095825195
0.014986038208007812
0.014117956161499023
0.018989086151123047
0.017167091369628906
0.022789955139160156
0.01772308349609375
0.013850927352905273
0.01837897300720215
0.012431144714355469
0.013508796691894531
0.019037961959838867
0.016064167022705078
0.01735997200012207
0.015372991561889648
0.0198819637298584
0.016977787017822266
0.018027067184448242
0.01656198501586914
0.014171123504638672
0.02310490608215332
0.01640605926513672
0.014737844467163086
0.016012907028198242
0.014163017272949219
0.012018918991088867
0.014147043228149414
0.014513969421386719
0.015592813491821289
0.014121055603027344
0.018013954162597656
0.01879286766052246
0.01885986328125
0.014905929565429688
0.014929056167602539
0.018192052841186523
0.01905202865600586
0.014573097229003906
0.02112102508544922
0.015223979949951172
0.022267818450927734
0.012476921081542969
0.014918088912963867
0.015448808670043945
0.014760017395019531
0.021672964096069336
0.012820959091186523
0.015280008316040039
0.014747858047485352
0.014616966247558594
0.019518136978149414
0.02480912208557129
0.015863895416259766
0.050637006759643555
0.017581939697265625
0.012745141983032227
0.019639968872070312
0.015025138854980469
0.016122817993164062
0.01832294464111328
0.015066146850585938
0.01983189582824707
0.01789402961730957
0.016116857528686523
0.019156932830810547
0.013121843338012695
0.01854395866394043
0.01947498321533203
0.016811132431030273
0.015053987503051758
0.019089937210083008
0.012660980224609375
0.017637014389038086
0.013278961181640625
0.015219926834106445
0.016592025756835938
0.01857304573059082
0.015719175338745117
0.015048980712890625
0.01933884620666504
0.013921976089477539
0.016826868057250977
0.017966032028198242
0.021158933639526367
0.015208005905151367
0.021517038345336914
0.012872934341430664
0.01618504524230957
0.014030933380126953
0.0198819637298584
0.0285189151763916
0.015452146530151367
0.018855810165405273
0.01768803596496582
0.017428874969482422
0.017724037170410156
0.014593839645385742
0.018244028091430664
0.022368907928466797
0.01875901222229004
0.017702102661132812
0.014487028121948242
0.013210058212280273
0.017481088638305664
0.017095088958740234
0.020472049713134766
0.01800990104675293
0.021551847457885742
0.01569390296936035
0.019510984420776367
0.014118194580078125
0.019166946411132812
0.015318155288696289
0.017603158950805664
0.017972946166992188
0.014554977416992188
0.018798112869262695
0.015218019485473633
0.018379926681518555
0.016283035278320312
0.017026185989379883
0.01666116714477539
0.01503610610961914
0.018144845962524414
0.012228012084960938
0.0199429988861084
0.020459890365600586
0.01491999626159668
0.025613069534301758
0.022511959075927734
0.016772985458374023
0.014794111251831055
0.015472173690795898
0.014965057373046875
0.018365144729614258
0.016548871994018555
0.01618504524230957
0.012205123901367188
0.015043020248413086
0.015154123306274414
0.015423059463500977
0.01630687713623047
0.018179893493652344
0.016471147537231445
0.01596808433532715
0.015403985977172852
0.015177011489868164
0.016003131866455078
0.019071102142333984
0.01759505271911621
0.01751399040222168
0.022114038467407227
0.020037174224853516
0.020944833755493164
0.0162200927734375
0.015492916107177734
0.018805980682373047
0.01920294761657715
0.012504100799560547
0.01645493507385254
0.020627975463867188
0.018001079559326172
0.018130064010620117
0.018442869186401367
0.015913963317871094
0.01712512969970703
0.016447067260742188
0.014494180679321289
0.02037215232849121
0.014604806900024414
0.014738082885742188
0.012547969818115234
0.018867969512939453
0.016880035400390625
0.018553972244262695
0.01898789405822754
0.016442060470581055
0.012076854705810547
0.020231008529663086
0.016598939895629883
0.018201828002929688
0.021847009658813477
0.016468048095703125
0.012362003326416016
0.014114141464233398
0.018162012100219727
0.01868891716003418
0.01910400390625
0.014904975891113281
0.014806985855102539
0.018218994140625
0.013071060180664062
0.017188072204589844
0.015132904052734375
0.017833948135375977
0.015313148498535156
0.013050079345703125
0.018236160278320312
0.012853860855102539
0.01563715934753418
0.017688989639282227
0.019915103912353516
0.02324509620666504
0.014494180679321289
0.013649940490722656
0.01615595817565918
0.014865875244140625
0.01237797737121582
0.03824496269226074
0.014776945114135742
0.014912128448486328
0.014461994171142578
0.012969017028808594
0.02485513687133789
0.013259172439575195
0.012288808822631836
0.016523122787475586
0.01604294776916504
0.01611495018005371
0.015397071838378906
0.015661001205444336
0.0200040340423584
0.01619100570678711
0.01640605926513672
0.018225908279418945
0.015408039093017578
0.019129037857055664
0.012807130813598633
0.015517234802246094
0.015170097351074219
0.015919923782348633
0.02539205551147461
0.012356042861938477
0.018424034118652344
0.016620159149169922
0.014816999435424805
0.014139175415039062
0.01736283302307129
0.01707005500793457
0.019371986389160156
0.015513181686401367
0.012660980224609375
0.018936872482299805
0.017076969146728516
0.014268159866333008
0.016393184661865234
0.014692068099975586
0.0156400203704834
0.018214941024780273
0.014572858810424805
0.015537023544311523
0.01718306541442871
0.018001079559326172
0.019259929656982422
0.016315221786499023
0.01646900177001953
0.017850160598754883
0.015980005264282227
0.015150070190429688
0.015338897705078125
0.013130903244018555
0.015320062637329102
0.021461009979248047
0.017323017120361328
0.01946401596069336
0.014698982238769531
0.015551090240478516
0.020485877990722656
0.019420146942138672
0.013916969299316406
0.012282848358154297
0.015025854110717773
0.016663074493408203
0.021526098251342773
0.015759944915771484
0.01542210578918457
0.018973112106323242
0.014523983001708984
0.016874074935913086
0.020351171493530273
0.02079486846923828
0.018828868865966797
0.01614093780517578
0.015377998352050781
0.015565872192382812
0.019277095794677734
0.014573097229003906
0.015748977661132812
0.01708197593688965
0.021615982055664062
0.01816391944885254
0.01399993896484375
0.017919063568115234
0.017218828201293945
0.015696048736572266
0.02350902557373047
0.015560150146484375
0.019190073013305664
0.018410921096801758
0.019032001495361328
0.0179750919342041
0.02108001708984375
0.014019012451171875
0.017135143280029297
0.015964984893798828
0.015894174575805664
0.017969131469726562
0.01878190040588379
0.015559911727905273
0.013108968734741211
0.018002986907958984
0.018693923950195312
0.014587879180908203
0.014452934265136719
0.016047000885009766
0.01763606071472168
0.01444101333618164
0.01442408561706543
0.014957904815673828
0.01880192756652832
0.01808786392211914
0.019527196884155273
0.01418304443359375
0.015468835830688477
0.01854395866394043
0.015878915786743164
0.02447819709777832
0.017316818237304688
0.01695108413696289
0.019173860549926758
0.015159845352172852
0.01791214942932129
0.015636920928955078
0.015076875686645508
0.018244028091430664
0.020874977111816406
0.015418052673339844
0.022387981414794922
0.030717134475708008
0.014999866485595703
0.013433218002319336
0.022777080535888672
0.01578211784362793
0.019037961959838867
0.01405787467956543
0.015465021133422852
0.01664113998413086
0.016380786895751953
0.01456308364868164
0.016215085983276367
0.016236066818237305
0.019618988037109375
0.016024112701416016
0.014534950256347656
0.014189004898071289
0.016038894653320312
0.01568889617919922
0.013099193572998047
0.017153024673461914
0.0164339542388916
0.014631032943725586
0.018961191177368164
0.013000011444091797
0.014845132827758789
0.01564502716064453
0.012209177017211914
0.020520925521850586
0.015641212463378906
0.01491689682006836
0.014774084091186523
0.012761831283569336
0.01771712303161621
0.02086782455444336
0.019478797912597656
0.018803834915161133
0.01762700080871582
0.015665054321289062
0.015280961990356445
0.013917922973632812
0.020245075225830078
0.015246868133544922
0.012288808822631836
0.015227794647216797
0.012463808059692383
0.023277997970581055
0.013068914413452148
0.011692047119140625
0.013849020004272461
0.01560521125793457
0.02354288101196289
0.014596939086914062
0.013833999633789062
0.017045974731445312
0.018484830856323242
0.016509056091308594
0.014494895935058594
0.013295888900756836
0.02506113052368164
0.016762971878051758
0.015076875686645508
0.014610052108764648
0.01607203483581543
0.015549898147583008
0.023569107055664062
0.015990018844604492
0.013336896896362305
0.024688005447387695
0.012583017349243164
0.017635822296142578
0.02057194709777832
0.013722896575927734
0.01634502410888672
0.017113924026489258
0.013129949569702148
0.020097017288208008
0.02384805679321289
0.015525102615356445
0.014785051345825195
0.02113509178161621
0.013817071914672852
0.015100955963134766
0.019893884658813477
0.0187680721282959
0.016546964645385742
0.017695188522338867
0.015408992767333984
0.012384891510009766
0.013849973678588867
0.0186460018157959
0.0196380615234375
0.015165090560913086
0.012050867080688477
0.014586925506591797
0.015442132949829102
0.01900482177734375
0.015760183334350586
0.018072128295898438
0.016067028045654297
0.014869928359985352
0.0155181884765625
0.0168759822845459
0.018075942993164062
0.0163419246673584
0.014536142349243164
0.013036966323852539
0.012247085571289062
0.018845081329345703
0.016479969024658203
0.013097047805786133
0.012334108352661133
0.02096390724182129
0.019543170928955078
0.016208887100219727
0.01935410499572754
0.012089967727661133
0.014917135238647461
0.016949176788330078
0.015866994857788086
0.015568017959594727
0.01849985122680664
0.015172958374023438
0.021763086318969727
0.013962030410766602
0.01660013198852539
0.016340970993041992
0.014194965362548828
0.01760387420654297
0.017305850982666016
0.014453887939453125
0.013431072235107422
0.014768123626708984
0.016788959503173828
0.022843122482299805
0.01279306411743164
0.014807939529418945
0.018541812896728516
0.01848602294921875
0.0184938907623291
0.014342784881591797
0.0908210277557373
0.016695022583007812
0.012421846389770508
0.012399911880493164
0.0164029598236084
0.017595767974853516
0.019749879837036133
0.018186092376708984
0.21007585525512695
0.02187800407409668
0.019182920455932617
0.017343997955322266
0.018672943115234375
0.015182018280029297
0.016815900802612305
0.020979881286621094
0.018047809600830078
0.01565694808959961
0.014484167098999023
0.01548004150390625
0.017542123794555664
0.017576932907104492
0.026866912841796875
0.014315128326416016
0.019510984420776367
0.018489837646484375
0.01899409294128418
0.016412019729614258
0.018536090850830078
0.01613903045654297
0.015964031219482422
0.014479875564575195
0.017561912536621094
0.01226806640625
0.01690983772277832
0.015054941177368164
0.016654014587402344
0.013375043869018555
0.014824867248535156
0.014428138732910156
0.016940832138061523
0.01877307891845703
0.01697707176208496
0.017121076583862305
0.012122154235839844
0.015900135040283203
0.021116018295288086
0.02308821678161621
0.016175031661987305
0.01869988441467285
0.017062902450561523
0.017169952392578125
0.02681899070739746
0.019958972930908203
0.01660895347595215
0.01650214195251465
0.014461994171142578
0.01442098617553711
0.014401912689208984
0.014983177185058594
0.015311956405639648
0.015836000442504883
0.012665987014770508
0.01716303825378418
0.015186071395874023
0.012291193008422852
0.012846946716308594
0.014028072357177734
0.01592707633972168
0.01624608039855957
0.015898942947387695
0.016632080078125
0.016766071319580078
0.020945072174072266
0.01678299903869629
0.014003992080688477
0.018433809280395508
0.016202926635742188
0.011937141418457031
0.018234968185424805
0.01595592498779297
0.020479917526245117
0.016421079635620117
0.01729893684387207
0.016457796096801758
0.016453027725219727
0.016423940658569336
0.01833200454711914
0.014406919479370117
0.012218952178955078
0.01777815818786621
0.01639580726623535
0.023069143295288086
0.016544103622436523
0.01919102668762207
0.015075922012329102
0.016120195388793945
0.017908096313476562
0.01843714714050293
0.01743006706237793
0.019166946411132812
0.014860868453979492
0.01751708984375
0.012535810470581055
0.019492149353027344
0.01692986488342285
0.016302824020385742
0.01703500747680664
0.015753984451293945
0.01781487464904785
0.016225099563598633
0.014120817184448242
0.022677898406982422
0.023515939712524414
0.01766490936279297
0.017285823822021484
0.013095855712890625
0.015926122665405273
0.01600193977355957
0.01790618896484375
0.015640974044799805
0.01599717140197754
0.01930689811706543
0.012984991073608398
0.017565011978149414
0.016257047653198242
0.01642298698425293
0.01676797866821289
0.017017126083374023
0.014808893203735352
0.018995046615600586
0.019659042358398438
0.015221834182739258
0.013315916061401367
0.014539003372192383
0.019578933715820312
0.012310981750488281
0.020982027053833008
0.016572952270507812
0.014436960220336914
0.019201040267944336
0.016809940338134766
0.019021034240722656
0.02246713638305664
0.01799798011779785
0.01243901252746582
0.014637947082519531
0.017533063888549805
0.018211841583251953
0.011712074279785156
0.019474029541015625
0.014683008193969727
0.01658797264099121
0.015403032302856445
0.023474931716918945
0.016819000244140625
0.019815921783447266
0.019475936889648438
0.013009071350097656
0.01551508903503418
0.014996051788330078
0.01687479019165039
0.015047073364257812
0.016091108322143555
0.012210845947265625
0.020344972610473633
0.017233848571777344
0.012935876846313477
0.012390851974487305
0.015398979187011719
0.014678001403808594
0.014996051788330078
0.015748977661132812
0.012205123901367188
0.0156400203704834
0.011583805084228516
0.013138055801391602
0.01843404769897461
0.019006967544555664
0.01576399803161621
0.015359878540039062
0.01703619956970215
0.01599597930908203
0.018121957778930664
0.016208171844482422
0.012683868408203125
0.018176794052124023
0.017724990844726562
0.01647210121154785
0.014829874038696289
0.021754980087280273
0.013782978057861328
0.015465974807739258
0.018494129180908203
0.01487588882446289
0.02101612091064453
0.01539301872253418
0.015154123306274414
0.014783859252929688
0.014410972595214844
0.016216039657592773
0.01662898063659668
0.020213842391967773
0.01678609848022461
0.01473093032836914
0.01753401756286621
0.014811038970947266
0.014409065246582031
0.01624608039855957
0.01989293098449707
0.018817901611328125
0.01685500144958496
0.015622854232788086
0.018208026885986328
0.025270938873291016
0.014458179473876953
0.016133785247802734
0.016720056533813477
0.016594886779785156
0.019555091857910156
0.014984846115112305
0.01404714584350586
0.015286922454833984
0.017865896224975586
0.018453121185302734
0.017565011978149414
0.022520065307617188
0.015986204147338867
0.019126176834106445
0.014794111251831055
0.01723194122314453
0.01553487777709961
0.0167539119720459
0.01742100715637207
0.016607999801635742
0.014966011047363281
0.015487909317016602
0.01424407958984375
0.01618504524230957
0.015468120574951172
0.014009952545166016
0.01534414291381836
0.02043604850769043
0.02850198745727539
0.016169071197509766
0.014226198196411133
0.012358903884887695
0.020605087280273438
0.015799999237060547
0.015758991241455078
0.01726984977722168
0.01560211181640625
0.016903162002563477
0.01711416244506836
0.01876521110534668
0.017243146896362305
0.018470048904418945
0.014818906784057617
0.012732982635498047
0.019694089889526367
0.013890981674194336
0.013543844223022461
0.012372016906738281
0.013267993927001953
0.0227658748626709
0.016017913818359375
0.012688159942626953
0.016705989837646484
0.01779913902282715
0.012881994247436523
0.014500141143798828
0.018472909927368164
0.018346786499023438
0.017851829528808594
0.015743017196655273
0.015806913375854492
0.01544809341430664
0.01593303680419922
0.018373966217041016
0.016813993453979492
0.013839960098266602
0.02021503448486328
0.0194699764251709
0.012319803237915039
0.015250921249389648
0.02100086212158203
0.017147064208984375
0.0167691707611084
0.012387990951538086
0.01658797264099121
0.017647981643676758
0.018092870712280273
0.016370058059692383
0.018615007400512695
0.01594400405883789
0.018130064010620117
0.018481016159057617
0.018321990966796875
0.01922297477722168
0.016052961349487305
0.012208938598632812
0.017566919326782227
0.015081167221069336
0.01756119728088379
0.015077829360961914
0.015240907669067383
0.014829874038696289
0.015537023544311523
0.017669200897216797
0.017904043197631836
0.019227027893066406
0.01273202896118164
0.018995046615600586
0.019601106643676758
0.02178502082824707
0.016269922256469727
0.015074968338012695
0.017838001251220703
0.016086101531982422
0.014132976531982422
0.012720108032226562
0.01816105842590332
0.014304876327514648
0.015591144561767578
0.01624584197998047
0.01664590835571289
0.09411978721618652
0.012054920196533203
0.018986940383911133
0.014579057693481445
0.015775203704833984
0.022340059280395508
0.022361040115356445
0.01915287971496582
0.013408899307250977
0.018951892852783203
0.01622796058654785
0.014664888381958008
0.012856006622314453
0.01777195930480957
0.012838125228881836
0.01594996452331543
0.015121936798095703
0.021173954010009766
0.016975879669189453
0.014934062957763672
0.015377044677734375
0.0160372257232666
